Clock Cycle,Queue Size
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,3
69,3
70,3
71,3
72,4
73,4
74,4
75,5
76,5
77,5
78,5
79,6
80,5
81,4
82,3
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,2
108,1
109,1
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,3
138,3
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,5
147,5
148,6
149,4
150,4
151,3
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,4
164,5
165,5
166,5
167,5
168,5
169,5
170,5
171,5
172,5
173,6
174,5
175,4
176,4
177,4
178,4
179,4
180,5
181,5
182,5
183,5
184,5
185,5
186,5
187,5
188,5
189,5
190,5
191,5
192,6
193,5
194,4
195,4
196,4
197,4
198,4
199,4
200,4
201,4
202,4
203,4
204,4
205,4
206,3
207,3
208,3
209,3
210,3
211,3
212,3
213,4
214,4
215,4
216,4
217,4
218,4
219,4
220,4
221,4
222,4
223,4
224,4
225,3
226,3
227,3
228,3
229,3
230,3
231,3
232,4
233,3
234,3
235,3
236,3
237,3
238,3
239,3
240,3
241,3
242,3
243,3
244,4
245,4
246,4
247,4
248,4
249,4
250,3
251,3
252,3
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,3
261,3
262,3
263,3
264,3
265,4
266,4
267,4
268,4
269,4
270,4
271,4
272,4
273,4
274,4
275,4
276,5
277,5
278,5
279,5
280,6
281,5
282,4
283,4
284,4
285,4
286,4
287,4
288,4
289,5
290,5
291,5
292,5
293,5
294,5
295,5
296,5
297,5
298,5
299,5
300,5
301,4
302,4
303,4
304,4
305,4
306,4
307,5
308,5
309,5
310,5
311,6
312,5
313,3
314,3
315,3
316,3
317,3
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,2
328,2
329,2
330,2
331,2
332,2
333,2
334,2
335,1
336,2
337,2
338,2
339,3
340,2
341,1
342,2
343,2
344,2
345,3
346,4
347,4
348,4
349,4
350,4
351,4
352,4
353,4
354,4
355,4
356,4
357,4
358,4
359,4
360,4
361,5
362,5
363,5
364,6
365,5
366,5
367,5
368,5
369,5
370,5
371,5
372,5
373,5
374,5
375,5
376,6
377,5
378,4
379,5
380,5
381,4
382,4
383,3
384,3
385,2
386,2
387,2
388,2
389,3
390,2
391,2
392,3
393,3
394,3
395,3
396,3
397,3
398,3
399,3
400,3
401,3
402,3
403,3
404,3
405,3
406,3
407,3
408,3
409,3
410,3
411,3
412,2
413,3
414,3
415,2
416,2
417,2
418,2
419,2
420,2
421,3
422,3
423,3
424,4
425,4
426,5
427,4
428,4
429,4
430,4
431,4
432,4
433,5
434,5
435,5
436,6
437,5
438,4
439,4
440,4
441,5
442,4
443,3
444,2
445,2
446,1
447,1
448,1
449,2
450,2
451,2
452,2
453,2
454,2
455,2
456,2
457,2
458,2
459,2
460,2
461,2
462,2
463,2
464,2
465,3
466,3
467,3
468,3
469,3
470,3
471,3
472,2
473,2
474,2
475,2
476,2
477,2
478,2
479,2
480,2
481,2
482,2
483,2
484,2
485,2
486,2
487,2
488,2
489,2
490,2
491,2
492,2
493,2
494,2
495,3
496,3
497,3
498,3
499,2
500,2
501,3
502,3
503,3
504,2
505,2
506,2
507,2
508,2
509,2
510,2
511,2
512,2
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,2
543,2
544,2
545,2
546,2
547,2
548,2
549,3
550,3
551,3
552,3
553,3
554,3
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,2
567,2
568,2
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,3
592,3
593,3
594,3
595,3
596,3
597,3
598,3
599,3
600,3
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,3
617,3
618,3
619,3
620,3
621,3
622,3
623,3
624,4
625,4
626,4
627,4
628,4
629,4
630,4
631,4
632,4
633,4
634,4
635,4
636,4
637,4
638,4
639,4
640,4
641,4
642,3
643,3
644,3
645,3
646,4
647,5
648,5
649,5
650,5
651,5
652,5
653,5
654,5
655,5
656,5
657,5
658,5
659,5
660,5
661,5
662,5
663,5
664,5
665,6
666,5
667,5
668,5
669,5
670,5
671,4
672,4
673,4
674,4
675,4
676,4
677,4
678,4
679,4
680,4
681,4
682,4
683,4
684,5
685,5
686,5
687,5
688,5
689,4
690,4
691,4
692,4
693,2
694,2
695,2
696,3
697,2
698,2
699,2
700,2
701,2
702,2
703,2
704,2
705,2
706,2
707,2
708,2
709,3
710,3
711,3
712,4
713,4
714,4
715,4
716,4
717,4
718,4
719,4
720,4
721,4
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,3
736,3
737,3
738,3
739,3
740,4
741,4
742,4
743,4
744,4
745,5
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,5
764,6
765,5
766,5
767,5
768,5
769,4
770,4
771,4
772,4
773,4
774,5
775,5
776,5
777,5
778,5
779,6
780,5
781,5
782,6
783,5
784,5
785,5
786,5
787,5
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,5
799,5
800,5
801,5
802,5
803,5
804,5
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,6
821,5
822,2
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,2
832,2
833,2
834,2
835,2
836,2
837,2
838,2
839,2
840,2
841,2
842,2
843,1
844,2
845,2
846,2
847,2
848,3
849,3
850,3
851,3
852,3
853,2
854,3
855,4
856,2
857,2
858,2
859,2
860,3
861,3
862,3
863,3
864,3
865,3
866,4
867,4
868,4
869,4
870,4
871,4
872,4
873,4
874,3
875,3
876,3
877,3
878,3
879,3
880,3
881,3
882,3
883,3
884,3
885,2
886,2
887,3
888,3
889,3
890,4
891,4
892,4
893,5
894,3
895,3
896,3
897,3
898,3
899,3
900,3
901,3
902,3
903,3
904,3
905,3
906,3
907,3
908,3
909,3
910,3
911,3
912,3
913,3
914,3
915,2
916,3
917,3
918,2
919,1
920,1
921,2
922,2
923,2
924,2
925,2
926,2
927,2
928,2
929,2
930,1
931,1
932,1
933,1
934,1
935,1
936,2
937,2
938,2
939,2
940,2
941,3
942,3
943,3
944,3
945,3
946,3
947,4
948,4
949,4
950,4
951,4
952,4
953,4
954,4
955,4
956,4
957,4
958,4
959,4
960,4
961,4
962,4
963,4
964,5
965,5
966,5
967,5
968,5
969,5
970,5
971,5
972,5
973,5
974,5
975,5
976,5
977,5
978,6
979,5
980,5
981,5
982,5
983,5
984,5
985,5
986,5
987,6
988,5
989,5
990,5
991,5
992,5
993,4
994,4
995,4
996,4
997,4
998,4
999,4
1000,4
1001,4
1002,4
1003,4
1004,5
1005,5
1006,5
1007,5
1008,5
1009,5
1010,5
1011,5
1012,5
1013,6
1014,5
1015,6
1016,5
1017,5
1018,5
1019,5
1020,5
1021,5
1022,5
1023,5
1024,5
1025,5
1026,4
1027,4
1028,4
1029,5
1030,6
1031,6
1032,5
1033,4
1034,3
1035,3
1036,3
1037,3
1038,3
1039,3
1040,3
1041,3
1042,3
1043,3
1044,3
1045,2
1046,2
1047,2
1048,2
1049,2
1050,2
1051,2
1052,2
1053,1
1054,0
1055,0
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,2
1063,2
1064,2
1065,2
1066,2
1067,3
1068,3
1069,3
1070,3
1071,3
1072,3
1073,3
1074,3
1075,3
1076,3
1077,3
1078,3
1079,3
1080,3
1081,4
1082,4
1083,4
1084,4
1085,4
1086,4
1087,4
1088,4
1089,4
1090,4
1091,4
1092,4
1093,4
1094,4
1095,4
1096,4
1097,4
1098,4
1099,4
1100,4
1101,4
1102,4
1103,4
1104,4
1105,4
1106,4
1107,4
1108,4
1109,4
1110,4
1111,4
1112,4
1113,4
1114,4
1115,4
1116,4
1117,4
1118,4
1119,4
1120,4
1121,4
1122,4
1123,4
1124,4
1125,4
1126,4
1127,4
1128,4
1129,4
1130,4
1131,4
1132,4
1133,4
1134,4
1135,3
1136,3
1137,3
1138,3
1139,3
1140,3
1141,3
1142,3
1143,3
1144,3
1145,3
1146,2
1147,2
1148,2
1149,2
1150,2
1151,2
1152,2
1153,2
1154,2
1155,3
1156,3
1157,3
1158,3
1159,3
1160,3
1161,3
1162,3
1163,3
1164,3
1165,3
1166,4
1167,4
1168,4
1169,4
1170,4
1171,4
1172,5
1173,5
1174,5
1175,5
1176,5
1177,5
1178,5
1179,5
1180,5
1181,5
1182,5
1183,5
1184,5
1185,5
1186,6
1187,6
1188,5
1189,5
1190,5
1191,5
1192,6
1193,5
1194,5
1195,6
1196,5
1197,5
1198,5
1199,5
1200,5
1201,4
1202,4
1203,4
1204,4
1205,4
1206,4
1207,4
1208,4
1209,4
1210,5
1211,6
1212,5
1213,5
1214,5
1215,5
1216,6
1217,5
1218,5
1219,5
1220,5
1221,5
1222,5
1223,5
1224,5
1225,6
1226,5
1227,5
1228,4
1229,3
1230,2
1231,2
1232,2
1233,2
1234,0
1235,0
1236,1
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,1
1244,1
1245,1
1246,1
1247,1
1248,2
1249,2
1250,2
1251,2
1252,2
1253,2
1254,2
1255,2
1256,2
1257,2
1258,2
1259,2
1260,2
1261,2
1262,2
1263,2
1264,2
1265,2
1266,2
1267,2
1268,2
1269,2
1270,2
1271,2
1272,2
1273,3
1274,3
1275,3
1276,3
1277,3
1278,3
1279,3
1280,3
1281,3
1282,3
1283,3
1284,3
1285,3
1286,3
1287,3
1288,3
1289,3
1290,3
1291,2
1292,1
1293,1
1294,1
1295,2
1296,2
1297,2
1298,2
1299,2
1300,2
1301,2
1302,2
1303,2
1304,2
1305,2
1306,2
1307,2
1308,2
1309,2
1310,2
1311,2
1312,2
1313,2
1314,2
1315,3
1316,3
1317,3
1318,3
1319,2
1320,2
1321,2
1322,2
1323,3
1324,3
1325,4
1326,4
1327,4
1328,5
1329,5
1330,5
1331,5
1332,5
1333,5
1334,5
1335,6
1336,5
1337,5
1338,4
1339,4
1340,4
1341,4
1342,4
1343,4
1344,4
1345,4
1346,4
1347,4
1348,4
1349,4
1350,4
1351,4
1352,4
1353,5
1354,5
1355,6
1356,5
1357,4
1358,4
1359,4
1360,4
1361,4
1362,4
1363,4
1364,5
1365,5
1366,5
1367,5
1368,5
1369,6
1370,5
1371,4
1372,4
1373,4
1374,4
1375,4
1376,4
1377,4
1378,5
1379,5
1380,5
1381,5
1382,5
1383,5
1384,5
1385,5
1386,5
1387,5
1388,5
1389,5
1390,6
1391,5
1392,4
1393,5
1394,5
1395,5
1396,5
1397,5
1398,4
1399,4
1400,3
1401,3
1402,3
1403,3
1404,3
1405,3
1406,3
1407,2
1408,2
1409,1
1410,1
1411,1
1412,1
1413,0
1414,0
1415,0
1416,0
1417,1
1418,1
1419,1
1420,1
1421,1
1422,1
1423,2
1424,3
1425,3
1426,3
1427,3
1428,3
1429,3
1430,3
1431,3
1432,3
1433,3
1434,3
1435,3
1436,4
1437,5
1438,5
1439,5
1440,6
1441,5
1442,5
1443,4
1444,4
1445,4
1446,5
1447,5
1448,5
1449,5
1450,5
1451,6
1452,5
1453,5
1454,5
1455,6
1456,5
1457,5
1458,5
1459,5
1460,5
1461,5
1462,5
1463,5
1464,5
1465,5
1466,5
1467,5
1468,5
1469,5
1470,5
1471,5
1472,5
1473,5
1474,5
1475,5
1476,5
1477,5
1478,5
1479,5
1480,4
1481,4
1482,4
1483,4
1484,4
1485,4
1486,5
1487,5
1488,5
1489,5
1490,5
1491,5
1492,5
1493,5
1494,5
1495,5
1496,5
1497,5
1498,5
1499,5
1500,5
1501,5
1502,5
1503,5
1504,5
1505,5
1506,5
1507,5
1508,6
1509,5
1510,4
1511,4
1512,4
1513,4
1514,5
1515,5
1516,5
1517,6
1518,4
1519,4
1520,4
1521,4
1522,4
1523,3
1524,3
1525,3
1526,3
1527,3
1528,3
1529,3
1530,2
1531,1
1532,0
1533,0
1534,0
1535,0
1536,0
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,2
1545,3
1546,3
1547,3
1548,2
1549,2
1550,3
1551,3
1552,3
1553,3
1554,3
1555,3
1556,3
1557,3
1558,3
1559,3
1560,3
1561,3
1562,3
1563,3
1564,4
1565,4
1566,4
1567,4
1568,4
1569,4
1570,4
1571,4
1572,4
1573,4
1574,4
1575,4
1576,4
1577,4
1578,4
1579,4
1580,5
1581,5
1582,5
1583,5
1584,5
1585,6
1586,5
1587,6
1588,5
1589,5
1590,5
1591,5
1592,5
1593,5
1594,5
1595,6
1596,5
1597,6
1598,4
1599,4
1600,4
1601,3
1602,3
1603,3
1604,4
1605,4
1606,4
1607,4
1608,4
1609,4
1610,4
1611,4
1612,4
1613,4
1614,4
1615,4
1616,4
1617,4
1618,4
1619,4
1620,4
1621,4
1622,4
1623,4
1624,4
1625,4
1626,5
1627,5
1628,4
1629,4
1630,4
1631,4
1632,4
1633,4
1634,4
1635,4
1636,4
1637,4
1638,4
1639,4
1640,4
1641,2
1642,2
1643,2
1644,2
1645,2
1646,2
1647,3
1648,3
1649,3
1650,3
1651,3
1652,3
1653,3
1654,2
1655,2
1656,2
1657,3
1658,3
1659,3
1660,3
1661,3
1662,2
1663,3
1664,4
1665,4
1666,4
1667,4
1668,4
1669,4
1670,3
1671,3
1672,3
1673,3
1674,3
1675,3
1676,3
1677,3
1678,2
1679,2
1680,2
1681,2
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,2
1695,2
1696,3
1697,3
1698,3
1699,3
1700,3
1701,3
1702,3
1703,3
1704,3
1705,3
1706,3
1707,3
1708,3
1709,3
1710,3
1711,3
1712,3
1713,3
1714,3
1715,3
1716,3
1717,3
1718,3
1719,3
1720,3
1721,3
1722,3
1723,3
1724,3
1725,3
1726,3
1727,3
1728,3
1729,3
1730,3
1731,3
1732,3
1733,3
1734,3
1735,3
1736,4
1737,4
1738,4
1739,4
1740,4
1741,4
1742,4
1743,5
1744,5
1745,5
1746,5
1747,4
1748,4
1749,4
1750,4
1751,4
1752,4
1753,4
1754,4
1755,4
1756,4
1757,4
1758,4
1759,4
1760,4
1761,5
1762,5
1763,5
1764,5
1765,5
1766,5
1767,5
1768,5
1769,5
1770,5
1771,5
1772,6
1773,5
1774,5
1775,5
1776,5
1777,5
1778,5
1779,5
1780,5
1781,5
1782,6
1783,6
1784,6
1785,5
1786,5
1787,5
1788,5
1789,5
1790,5
1791,5
1792,5
1793,5
1794,5
1795,5
1796,5
1797,5
1798,5
1799,5
1800,5
1801,5
1802,5
1803,5
1804,5
1805,5
1806,5
1807,5
1808,5
1809,5
1810,5
1811,5
1812,5
1813,5
1814,5
1815,5
1816,5
1817,5
1818,5
1819,5
1820,5
1821,5
1822,5
1823,5
1824,5
1825,5
1826,5
1827,5
1828,5
1829,5
1830,5
1831,5
1832,5
1833,5
1834,5
1835,5
1836,5
1837,5
1838,5
1839,5
1840,5
1841,5
1842,5
1843,5
1844,4
1845,4
1846,5
1847,5
1848,5
1849,5
1850,6
1851,5
1852,5
1853,5
1854,6
1855,5
1856,5
1857,5
1858,5
1859,4
1860,2
1861,1
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,1
1869,2
1870,2
1871,2
1872,2
1873,2
1874,3
1875,3
1876,3
1877,3
1878,3
1879,3
1880,3
1881,3
1882,4
1883,5
1884,6
1885,5
1886,5
1887,5
1888,5
1889,5
1890,6
1891,5
1892,6
1893,5
1894,5
1895,6
1896,5
1897,5
1898,5
1899,5
1900,5
1901,5
1902,5
1903,4
1904,5
1905,4
1906,4
1907,4
1908,4
1909,4
1910,4
1911,3
1912,3
1913,3
1914,3
1915,3
1916,3
1917,3
1918,3
1919,2
1920,0
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,2
1936,2
1937,2
1938,2
1939,2
1940,2
1941,3
1942,3
1943,4
1944,4
1945,5
1946,6
1947,5
1948,5
1949,5
1950,5
1951,5
1952,5
1953,6
1954,5
1955,4
1956,5
1957,4
1958,4
1959,4
1960,4
1961,4
1962,4
1963,4
1964,4
1965,4
1966,4
1967,5
1968,5
1969,6
1970,5
1971,5
1972,4
1973,4
1974,4
1975,5
1976,6
1977,5
1978,5
1979,5
1980,5
1981,5
1982,6
1983,5
1984,5
1985,5
1986,5
1987,4
1988,4
1989,4
1990,4
1991,4
1992,4
1993,4
1994,4
1995,4
1996,4
1997,3
1998,2
1999,2
2000,2
2001,2
2002,2
2003,2
2004,2
2005,2
2006,2
2007,2
2008,2
2009,2
2010,2
2011,2
2012,2
2013,2
2014,2
2015,2
2016,2
2017,2
2018,2
2019,2
2020,3
2021,3
2022,3
2023,3
2024,3
2025,2
2026,2
2027,2
2028,2
2029,3
2030,3
2031,3
2032,3
2033,3
2034,2
2035,2
2036,2
2037,2
2038,2
2039,2
2040,2
2041,3
2042,3
2043,3
2044,3
2045,3
2046,3
2047,3
2048,3
2049,3
2050,2
2051,2
2052,2
2053,2
2054,2
2055,2
2056,2
2057,2
2058,2
2059,2
2060,2
2061,2
2062,2
2063,2
2064,2
2065,2
2066,2
2067,2
2068,2
2069,2
2070,2
2071,2
2072,2
2073,2
2074,2
2075,2
2076,2
2077,1
2078,1
2079,2
2080,2
2081,2
2082,3
2083,3
2084,3
2085,3
2086,3
2087,2
2088,2
2089,2
2090,2
2091,2
2092,1
2093,2
2094,2
2095,2
2096,2
2097,3
2098,3
2099,3
2100,3
2101,3
2102,3
2103,4
2104,4
2105,4
2106,4
2107,4
2108,4
2109,5
2110,5
2111,5
2112,5
2113,5
2114,5
2115,5
2116,5
2117,5
2118,5
2119,5
2120,5
2121,5
2122,5
2123,6
2124,5
2125,5
2126,5
2127,5
2128,5
2129,6
2130,5
2131,5
2132,5
2133,5
2134,5
2135,5
2136,5
2137,4
2138,4
2139,4
2140,4
2141,4
2142,4
2143,5
2144,5
2145,5
2146,5
2147,5
2148,5
2149,5
2150,4
2151,4
2152,4
2153,4
2154,4
2155,5
2156,5
2157,5
2158,5
2159,5
2160,5
2161,5
2162,5
2163,5
2164,6
2165,4
2166,4
2167,4
2168,4
2169,4
2170,4
2171,4
2172,3
2173,3
2174,3
2175,3
2176,3
2177,4
2178,4
2179,4
2180,4
2181,4
2182,4
2183,4
2184,4
2185,4
2186,4
2187,4
2188,4
2189,4
2190,4
2191,4
2192,4
2193,4
2194,4
2195,4
2196,4
2197,3
2198,3
2199,3
2200,3
2201,3
2202,3
2203,3
2204,3
2205,3
2206,3
2207,3
2208,3
2209,3
2210,3
2211,3
2212,3
2213,3
2214,3
2215,3
2216,3
2217,3
2218,3
2219,3
2220,3
2221,3
2222,3
2223,3
2224,3
2225,3
2226,3
2227,3
2228,2
2229,2
2230,2
2231,3
2232,3
2233,3
2234,3
2235,3
2236,3
2237,3
2238,2
2239,2
2240,2
2241,2
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
2250,1
2251,1
2252,1
2253,0
2254,1
2255,1
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,1
2265,0
2266,0
2267,1
2268,2
2269,2
2270,2
2271,2
2272,2
2273,2
2274,2
2275,2
2276,2
2277,2
2278,2
2279,2
2280,2
2281,2
2282,2
2283,3
2284,3
2285,4
2286,4
2287,4
2288,4
2289,4
2290,4
2291,4
2292,4
2293,4
2294,4
2295,4
2296,4
2297,4
2298,4
2299,4
2300,4
2301,4
2302,4
2303,4
2304,4
2305,4
2306,4
2307,5
2308,5
2309,5
2310,5
2311,5
2312,5
2313,5
2314,5
2315,4
2316,4
2317,4
2318,4
2319,4
2320,4
2321,4
2322,4
2323,4
2324,5
2325,5
2326,5
2327,5
2328,5
2329,5
2330,5
2331,5
2332,5
2333,6
2334,6
2335,4
2336,2
2337,1
2338,2
2339,2
2340,2
2341,2
2342,2
2343,2
2344,2
2345,2
2346,2
2347,2
2348,2
2349,2
2350,2
2351,2
2352,2
2353,2
2354,2
2355,2
2356,2
2357,3
2358,3
2359,3
2360,3
2361,3
2362,3
2363,3
2364,3
2365,3
2366,3
2367,3
2368,2
2369,3
2370,3
2371,3
2372,3
2373,3
2374,4
2375,4
2376,4
2377,4
2378,4
2379,4
2380,4
2381,5
2382,5
2383,5
2384,5
2385,6
2386,4
2387,2
2388,1
2389,1
2390,1
2391,1
2392,1
2393,1
2394,1
2395,2
2396,2
2397,3
2398,4
2399,4
2400,4
2401,4
2402,4
2403,5
2404,5
2405,5
2406,5
2407,5
2408,5
2409,5
2410,5
2411,5
2412,5
2413,5
2414,6
2415,5
2416,4
2417,4
2418,4
2419,4
2420,4
2421,4
2422,4
2423,4
2424,4
2425,3
2426,3
2427,3
2428,3
2429,3
2430,3
2431,3
2432,3
2433,3
2434,3
2435,3
2436,3
2437,3
2438,4
2439,4
2440,4
2441,4
2442,4
2443,4
2444,4
2445,4
2446,4
2447,4
2448,4
2449,4
2450,4
2451,3
2452,3
2453,3
2454,4
2455,4
2456,4
2457,4
2458,4
2459,4
2460,4
2461,4
2462,4
2463,4
2464,5
2465,5
2466,5
2467,5
2468,5
2469,5
2470,5
2471,5
2472,5
2473,6
2474,5
2475,4
2476,4
2477,4
2478,4
2479,4
2480,4
2481,4
2482,4
2483,3
2484,3
2485,3
2486,3
2487,3
2488,4
2489,3
2490,3
2491,3
2492,3
2493,4
2494,4
2495,5
2496,5
2497,5
2498,5
2499,6
2500,5
2501,4
2502,4
2503,4
2504,4
2505,4
2506,5
2507,4
2508,4
2509,4
2510,4
2511,4
2512,4
2513,5
2514,5
2515,5
2516,5
2517,6
2518,5
2519,4
2520,4
2521,4
2522,4
2523,4
2524,4
2525,4
2526,4
2527,4
2528,4
2529,4
2530,4
2531,4
2532,4
2533,4
2534,4
2535,4
2536,4
2537,4
2538,4
2539,3
2540,2
2541,2
2542,2
2543,2
2544,2
2545,2
2546,1
2547,2
2548,2
2549,2
2550,2
2551,2
2552,2
2553,2
2554,2
2555,2
2556,2
2557,2
2558,1
2559,1
2560,1
2561,1
2562,1
2563,1
2564,2
2565,2
2566,2
2567,2
2568,2
2569,2
2570,2
2571,1
2572,1
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,1
2580,1
2581,1
2582,1
2583,1
2584,1
2585,2
2586,2
2587,2
2588,2
2589,2
2590,2
2591,2
2592,2
2593,2
2594,2
2595,2
2596,2
2597,2
2598,2
2599,2
2600,2
2601,2
2602,3
2603,3
2604,3
2605,3
2606,3
2607,2
2608,2
2609,2
2610,2
2611,2
2612,2
2613,3
2614,4
2615,4
2616,4
2617,4
2618,4
