Clock Cycle,Queue Size
5082,4
5083,4
5084,4
5085,5
5086,5
5087,5
5088,5
5089,5
5090,5
5091,5
5092,5
5093,5
5094,4
5095,4
5096,4
5097,4
5098,4
5099,4
5100,4
5101,4
5102,4
5103,4
5104,4
5105,4
5106,4
5107,4
5108,4
5109,4
5110,4
5111,4
5112,5
5113,5
5114,5
5115,6
5116,4
5117,5
5118,5
5119,5
5120,5
5121,5
5122,5
5123,5
5124,6
5125,5
5126,4
5127,5
5128,5
5129,6
5130,4
5131,5
5132,5
5133,5
5134,5
5135,4
5136,4
5137,4
5138,4
5139,4
5140,4
5141,3
5142,3
5143,4
5144,4
5145,5
5146,5
5147,5
5148,6
5149,5
5150,5
5151,5
5152,5
5153,4
5154,4
5155,4
5156,3
5157,2
5158,2
5159,2
5160,1
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,1
5172,1
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,2
5199,2
5200,2
5201,2
5202,2
5203,2
5204,2
5205,2
5206,2
5207,2
5208,2
5209,2
5210,2
5211,2
5212,2
5213,3
5214,3
5215,3
5216,3
5217,3
5218,3
5219,3
5220,3
5221,3
5222,3
5223,3
5224,3
5225,3
5226,3
5227,3
5228,3
5229,3
5230,3
5231,3
5232,3
5233,3
5234,3
5235,3
5236,3
5237,3
5238,3
5239,4
5240,4
5241,3
5242,3
5243,3
5244,3
5245,3
5246,3
5247,3
5248,3
5249,3
5250,3
5251,3
5252,3
5253,3
5254,3
5255,3
5256,3
5257,3
5258,3
5259,4
5260,4
5261,4
5262,3
5263,3
5264,4
5265,4
5266,4
5267,4
5268,4
5269,4
5270,4
5271,4
5272,4
5273,4
5274,4
5275,4
5276,4
5277,4
5278,4
5279,4
5280,4
5281,4
5282,4
5283,4
5284,4
5285,4
5286,5
5287,5
5288,5
5289,5
5290,5
5291,5
5292,6
5293,6
5294,6
5295,5
5296,5
5297,5
5298,5
5299,5
5300,5
5301,5
5302,5
5303,5
5304,5
5305,5
5306,5
5307,6
5308,5
5309,4
5310,4
5311,5
5312,4
5313,4
5314,5
5315,5
5316,5
5317,5
5318,5
5319,5
5320,5
5321,5
5322,5
5323,5
5324,5
5325,5
5326,5
5327,5
5328,6
5329,4
5330,3
5331,3
5332,3
5333,3
5334,3
5335,3
5336,3
5337,3
5338,3
5339,3
5340,3
5341,3
5342,3
5343,2
5344,2
5345,2
5346,2
5347,2
5348,2
5349,1
5350,2
5351,2
5352,2
5353,2
5354,2
5355,3
5356,3
5357,3
5358,2
5359,2
5360,3
5361,3
5362,3
5363,3
5364,3
5365,3
5366,3
5367,3
5368,4
5369,4
5370,3
5371,3
5372,3
5373,3
5374,4
5375,4
5376,4
5377,4
5378,4
5379,4
5380,4
5381,4
5382,5
5383,5
5384,5
5385,5
5386,5
5387,5
5388,5
5389,5
5390,5
5391,4
5392,4
5393,4
5394,4
5395,4
5396,5
5397,6
5398,5
5399,5
5400,5
5401,4
5402,4
5403,5
5404,5
5405,5
5406,5
5407,5
5408,5
5409,5
5410,5
5411,5
5412,5
5413,5
5414,5
5415,6
5416,5
5417,5
5418,6
5419,5
5420,5
5421,5
5422,5
5423,5
5424,5
5425,5
5426,5
5427,5
5428,4
5429,4
5430,4
5431,4
5432,3
5433,2
5434,2
5435,3
5436,3
5437,2
5438,3
5439,3
5440,3
5441,3
5442,3
5443,3
5444,3
5445,3
5446,3
5447,4
5448,3
5449,3
5450,2
5451,2
5452,1
5453,0
5454,0
5455,0
5456,1
5457,0
5458,0
5459,0
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,1
5486,1
5487,2
5488,2
5489,2
5490,1
5491,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,2
5504,2
5505,2
5506,2
5507,2
5508,2
5509,3
5510,3
5511,3
5512,3
5513,3
5514,4
5515,4
5516,4
5517,4
5518,4
5519,4
5520,4
5521,5
5522,5
5523,5
5524,5
5525,5
5526,5
5527,5
5528,5
5529,5
5530,5
5531,5
5532,5
5533,6
5534,5
5535,5
5536,5
5537,5
5538,5
5539,6
5540,5
5541,5
5542,5
5543,5
5544,5
5545,5
5546,5
5547,6
5548,6
5549,4
5550,4
5551,4
5552,4
5553,4
5554,4
5555,4
5556,4
5557,4
5558,4
5559,4
5560,4
5561,4
5562,3
5563,3
5564,3
5565,3
5566,3
5567,3
5568,3
5569,2
5570,2
5571,3
5572,3
5573,2
5574,2
5575,2
5576,2
5577,2
5578,2
5579,2
5580,2
5581,3
5582,3
5583,3
5584,3
5585,3
5586,3
5587,3
5588,3
5589,2
5590,2
5591,2
5592,2
5593,3
5594,3
5595,3
5596,3
5597,3
5598,3
5599,3
5600,3
5601,3
5602,3
5603,3
5604,3
5605,3
5606,2
5607,2
5608,2
5609,2
5610,2
5611,3
5612,3
5613,3
5614,3
5615,3
5616,3
5617,3
5618,3
5619,3
5620,3
5621,3
5622,3
5623,3
5624,3
5625,3
5626,3
5627,3
5628,3
5629,3
5630,3
5631,3
5632,3
5633,4
5634,4
5635,4
5636,5
5637,5
5638,5
5639,5
5640,5
5641,5
5642,5
5643,3
5644,2
5645,2
5646,2
5647,2
5648,2
5649,3
5650,3
5651,3
5652,3
5653,3
5654,3
5655,3
5656,4
5657,4
5658,4
5659,4
5660,4
5661,4
5662,4
5663,4
5664,4
5665,4
5666,5
5667,5
5668,4
5669,5
5670,5
5671,5
5672,5
5673,5
5674,5
5675,5
5676,5
5677,5
5678,5
5679,4
5680,4
5681,4
5682,4
5683,4
5684,3
5685,2
5686,2
5687,2
5688,2
5689,2
5690,2
5691,2
5692,2
5693,2
5694,2
5695,2
5696,0
5697,0
5698,0
5699,0
5700,1
5701,1
5702,1
5703,1
5704,1
5705,1
5706,2
5707,3
5708,3
5709,3
5710,3
5711,3
5712,3
5713,3
5714,3
5715,3
5716,3
5717,3
5718,4
5719,4
5720,4
5721,4
5722,4
5723,4
5724,4
5725,4
5726,4
5727,4
5728,4
5729,4
5730,4
5731,4
5732,4
5733,4
5734,4
5735,4
5736,4
5737,4
5738,4
5739,4
5740,4
5741,4
5742,4
5743,4
5744,4
5745,4
5746,4
5747,5
5748,5
5749,5
5750,5
5751,5
5752,5
5753,5
5754,5
5755,5
5756,5
5757,5
5758,5
5759,5
5760,6
5761,5
5762,5
5763,5
5764,5
5765,5
5766,5
5767,5
5768,5
5769,6
5770,5
5771,5
5772,5
5773,6
5774,5
5775,6
5776,5
5777,4
5778,4
5779,4
5780,4
5781,4
5782,4
5783,4
5784,4
5785,4
5786,4
5787,4
5788,4
5789,4
5790,4
5791,4
5792,4
5793,4
5794,4
5795,4
5796,4
5797,4
5798,4
5799,3
5800,3
5801,3
5802,3
5803,4
5804,4
5805,4
5806,4
5807,4
5808,4
5809,4
5810,4
5811,4
5812,4
5813,4
5814,4
5815,5
5816,5
5817,5
5818,6
5819,5
5820,5
5821,5
5822,4
5823,3
5824,3
5825,3
5826,3
5827,3
5828,3
5829,3
5830,3
5831,3
5832,3
5833,2
5834,2
5835,2
5836,2
5837,1
5838,1
5839,1
5840,1
5841,1
5842,1
5843,1
5844,1
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,1
5852,1
5853,2
5854,2
5855,3
5856,3
5857,3
5858,3
5859,3
5860,3
5861,3
5862,2
5863,2
5864,2
5865,3
5866,3
5867,3
5868,3
5869,3
5870,3
5871,3
5872,3
5873,3
5874,3
5875,3
5876,3
5877,3
5878,3
5879,3
5880,3
5881,3
5882,3
5883,3
5884,3
5885,4
5886,4
5887,4
5888,4
5889,4
5890,4
5891,4
5892,4
5893,4
5894,4
5895,4
5896,4
5897,4
5898,5
5899,5
5900,5
5901,6
5902,5
5903,6
5904,5
5905,5
5906,5
5907,5
5908,5
5909,5
5910,5
5911,4
5912,4
5913,4
5914,4
5915,4
5916,4
5917,4
5918,4
5919,4
5920,4
5921,4
5922,4
5923,4
5924,4
5925,5
5926,5
5927,6
5928,5
5929,5
5930,5
5931,4
5932,3
5933,3
5934,4
5935,4
5936,4
5937,4
5938,4
5939,4
5940,4
5941,4
5942,4
5943,4
5944,4
5945,4
5946,4
5947,4
5948,4
5949,4
5950,4
5951,4
5952,4
5953,4
5954,4
5955,4
5956,4
5957,4
5958,4
5959,4
5960,4
5961,4
5962,4
5963,4
5964,4
5965,4
5966,3
5967,3
5968,3
5969,3
5970,3
5971,3
5972,3
5973,4
5974,4
5975,4
5976,3
5977,3
5978,3
5979,3
5980,3
5981,3
5982,3
5983,3
5984,3
5985,3
5986,3
5987,3
5988,4
5989,4
5990,4
5991,4
5992,4
5993,4
5994,3
5995,3
5996,3
5997,3
5998,3
5999,3
6000,3
6001,2
6002,2
6003,2
6004,2
6005,2
6006,2
6007,2
6008,2
6009,2
6010,2
6011,2
6012,2
6013,2
6014,1
6015,1
6016,1
6017,1
6018,1
6019,1
6020,1
6021,1
6022,1
6023,1
6024,1
6025,1
6026,1
6027,1
6028,1
6029,1
6030,1
6031,1
6032,1
6033,1
6034,2
6035,2
6036,2
6037,2
6038,1
6039,1
6040,1
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,1
6050,1
6051,1
6052,1
6053,1
6054,1
6055,1
6056,1
6057,1
6058,1
6059,1
6060,1
6061,1
6062,1
6063,1
6064,1
6065,1
6066,1
6067,2
6068,2
6069,2
6070,2
6071,2
6072,2
6073,2
6074,2
6075,2
6076,3
6077,3
6078,3
6079,3
6080,3
6081,3
6082,3
6083,3
6084,3
6085,3
6086,3
6087,3
6088,3
6089,3
6090,3
6091,3
6092,3
6093,3
6094,3
6095,3
6096,3
6097,3
6098,3
6099,3
6100,3
6101,3
6102,3
6103,4
6104,4
6105,5
6106,5
6107,5
6108,5
6109,5
6110,5
6111,5
6112,5
6113,5
6114,4
6115,4
6116,4
6117,4
6118,4
6119,4
6120,4
6121,4
6122,4
6123,4
6124,4
6125,4
6126,4
6127,4
6128,4
6129,4
6130,4
6131,4
6132,4
6133,4
6134,4
6135,5
6136,6
6137,5
6138,5
6139,5
6140,5
6141,5
6142,5
6143,5
6144,5
6145,5
6146,5
6147,5
6148,5
6149,5
6150,5
6151,5
6152,5
6153,5
6154,5
6155,5
6156,5
6157,5
6158,5
6159,5
6160,5
6161,5
6162,5
6163,5
6164,5
6165,5
6166,5
6167,5
6168,5
6169,5
6170,5
6171,4
6172,4
6173,4
6174,5
6175,6
6176,5
6177,5
6178,5
6179,5
6180,5
6181,5
6182,4
6183,5
6184,5
6185,5
6186,5
6187,5
6188,6
6189,5
6190,5
6191,5
6192,5
6193,5
6194,5
6195,5
6196,5
6197,5
6198,6
6199,5
6200,5
6201,5
6202,5
6203,5
6204,5
6205,5
6206,5
6207,5
6208,5
6209,5
6210,3
6211,2
6212,2
6213,2
6214,1
6215,2
6216,2
6217,2
6218,3
6219,3
6220,3
6221,3
6222,3
6223,3
6224,3
6225,3
6226,3
6227,4
6228,3
6229,4
6230,4
6231,3
6232,3
6233,3
6234,4
6235,5
6236,5
6237,5
6238,5
6239,5
6240,5
6241,5
6242,5
6243,6
6244,4
6245,4
6246,4
6247,4
6248,4
6249,4
6250,4
6251,4
6252,4
6253,3
6254,3
6255,2
6256,2
6257,2
6258,2
6259,2
6260,2
6261,2
6262,3
6263,3
6264,3
6265,4
6266,4
6267,4
6268,4
6269,4
6270,4
6271,4
6272,4
6273,4
6274,4
6275,4
6276,4
6277,4
6278,4
6279,4
6280,4
6281,3
6282,3
6283,2
6284,2
6285,2
6286,2
6287,2
6288,1
6289,1
6290,1
6291,1
6292,1
6293,1
6294,1
6295,1
6296,1
6297,1
6298,2
6299,2
6300,2
6301,3
6302,3
6303,3
6304,3
6305,3
6306,3
6307,3
6308,3
6309,3
6310,3
6311,3
6312,3
6313,3
6314,4
6315,4
6316,5
6317,5
6318,5
6319,5
6320,5
6321,5
6322,5
6323,5
6324,5
6325,5
6326,6
6327,6
6328,5
6329,5
6330,5
6331,5
6332,5
6333,5
6334,5
6335,5
6336,5
6337,6
6338,5
6339,4
6340,4
6341,3
6342,3
6343,3
6344,3
6345,4
6346,4
6347,4
6348,4
6349,5
6350,5
6351,5
6352,5
6353,5
6354,5
6355,5
6356,6
6357,5
6358,6
6359,5
6360,5
6361,5
6362,5
6363,6
6364,5
6365,4
6366,4
6367,4
6368,4
6369,4
6370,4
6371,4
6372,4
6373,3
6374,3
6375,4
6376,3
6377,3
6378,3
6379,3
6380,3
6381,3
6382,3
6383,3
6384,3
6385,3
6386,4
6387,4
6388,4
6389,4
6390,4
6391,4
6392,4
6393,4
6394,4
6395,4
6396,4
6397,5
6398,5
6399,5
6400,5
6401,5
6402,5
6403,5
6404,5
6405,4
6406,4
6407,4
6408,4
6409,3
6410,3
6411,2
6412,2
6413,2
6414,2
6415,3
6416,3
6417,3
6418,3
6419,3
6420,3
6421,4
6422,4
6423,4
6424,3
6425,2
6426,2
6427,1
6428,1
6429,1
6430,1
6431,1
6432,1
6433,1
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6440,1
6441,1
6442,1
6443,1
6444,1
6445,1
6446,1
6447,1
6448,1
6449,1
6450,1
6451,1
6452,1
6453,1
6454,2
6455,2
6456,2
6457,2
6458,2
6459,2
6460,2
6461,2
6462,2
6463,2
6464,3
6465,2
6466,1
6467,1
6468,1
6469,1
6470,1
6471,1
6472,1
6473,1
6474,1
6475,1
6476,1
6477,1
6478,1
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0
6488,0
6489,0
6490,1
6491,1
6492,1
6493,1
6494,1
6495,1
6496,1
6497,1
6498,1
6499,1
6500,1
6501,1
6502,1
6503,1
6504,1
6505,2
6506,2
6507,2
6508,2
6509,2
6510,2
6511,2
6512,2
6513,2
6514,2
6515,2
6516,3
6517,3
6518,4
6519,4
6520,4
6521,4
6522,5
6523,5
6524,5
6525,5
6526,6
6527,5
6528,5
6529,5
6530,5
6531,5
6532,5
6533,5
6534,5
6535,5
6536,4
6537,4
6538,4
6539,4
6540,4
6541,4
6542,4
6543,4
6544,4
6545,4
6546,4
6547,4
6548,4
6549,3
6550,4
6551,4
6552,5
6553,4
6554,4
6555,4
6556,4
6557,4
6558,4
6559,4
6560,4
6561,4
6562,5
6563,5
6564,4
6565,3
6566,3
6567,3
6568,3
6569,3
6570,3
6571,3
6572,3
6573,3
6574,3
6575,4
6576,4
6577,4
6578,4
6579,4
6580,4
6581,4
6582,5
6583,5
6584,5
6585,5
6586,5
6587,5
6588,5
6589,5
6590,5
6591,5
6592,5
6593,5
6594,5
6595,5
6596,5
6597,5
6598,5
6599,5
6600,5
6601,5
6602,5
6603,5
6604,6
6605,5
6606,5
6607,5
6608,5
6609,5
6610,5
6611,5
6612,5
6613,6
6614,5
6615,5
6616,5
6617,5
6618,5
6619,5
6620,6
6621,5
6622,4
6623,4
6624,5
6625,5
6626,5
6627,5
6628,5
6629,4
6630,3
6631,4
6632,4
6633,4
6634,4
6635,4
6636,4
6637,5
6638,5
6639,5
6640,5
6641,5
6642,5
6643,5
6644,5
6645,6
6646,5
6647,5
6648,5
6649,5
6650,5
6651,5
6652,5
6653,5
6654,4
6655,4
6656,4
6657,5
6658,5
6659,5
6660,5
6661,5
6662,5
6663,6
6664,4
6665,4
6666,4
6667,4
6668,4
6669,4
6670,4
6671,4
6672,4
6673,4
6674,3
6675,2
6676,1
6677,1
6678,1
6679,1
6680,1
6681,1
6682,1
6683,1
6684,1
6685,2
6686,3
6687,4
6688,4
6689,5
6690,5
6691,5
6692,5
6693,5
6694,5
6695,5
6696,6
6697,5
6698,5
6699,5
6700,5
6701,5
6702,5
6703,5
6704,5
6705,5
6706,5
6707,5
6708,5
6709,5
6710,5
6711,5
6712,5
6713,5
6714,5
6715,5
6716,5
6717,5
6718,5
6719,5
6720,6
6721,5
6722,5
6723,5
6724,5
6725,5
6726,4
6727,4
6728,4
6729,4
6730,4
6731,4
6732,4
6733,4
6734,4
6735,3
6736,3
6737,3
6738,3
6739,3
6740,3
6741,4
6742,4
6743,5
6744,6
6745,6
6746,5
6747,5
6748,5
6749,5
6750,5
6751,5
6752,6
6753,4
6754,3
6755,3
6756,3
6757,3
6758,3
6759,3
6760,3
6761,3
6762,3
6763,3
6764,4
6765,4
6766,3
6767,3
6768,3
6769,3
6770,2
6771,2
6772,2
6773,2
6774,2
6775,2
6776,3
6777,3
6778,4
6779,4
6780,4
6781,4
6782,4
6783,4
6784,4
6785,4
6786,4
6787,4
6788,4
6789,4
6790,4
6791,4
6792,4
6793,4
6794,4
6795,4
6796,4
6797,4
6798,4
6799,4
6800,4
6801,4
6802,4
6803,4
6804,4
6805,4
6806,4
6807,4
6808,3
6809,3
6810,0
6811,0
6812,0
6813,1
6814,1
6815,1
6816,1
6817,1
6818,1
6819,2
6820,2
6821,2
6822,2
6823,2
6824,2
6825,2
6826,2
6827,2
6828,2
6829,2
6830,2
6831,2
6832,2
6833,2
6834,2
6835,2
6836,2
6837,2
6838,2
6839,2
6840,2
6841,3
6842,3
6843,3
6844,3
6845,3
6846,4
6847,4
6848,4
6849,4
6850,4
6851,4
6852,4
6853,4
6854,4
6855,4
6856,4
6857,4
6858,3
6859,3
6860,3
6861,3
6862,3
6863,3
6864,4
6865,4
6866,4
6867,4
6868,4
6869,4
6870,4
6871,4
6872,4
6873,4
6874,4
6875,4
6876,4
6877,5
6878,5
6879,5
6880,6
6881,5
6882,5
6883,5
6884,5
6885,5
6886,5
6887,6
6888,5
6889,4
6890,4
6891,4
6892,4
6893,4
6894,4
6895,4
6896,4
6897,4
6898,5
6899,4
6900,4
6901,5
6902,5
6903,5
6904,5
6905,5
6906,5
6907,5
6908,5
6909,5
6910,5
6911,5
6912,5
6913,5
6914,5
6915,5
6916,5
6917,5
6918,5
6919,6
6920,5
6921,5
6922,5
6923,5
6924,5
6925,5
6926,5
6927,5
6928,5
6929,5
6930,6
6931,5
6932,4
6933,4
6934,4
6935,2
6936,2
6937,3
6938,3
6939,2
6940,3
6941,3
6942,3
6943,4
6944,4
6945,4
6946,4
6947,4
6948,4
6949,4
6950,4
6951,4
6952,4
6953,4
6954,4
6955,4
6956,4
6957,3
6958,2
6959,2
6960,2
6961,2
6962,2
6963,2
6964,2
6965,2
6966,2
6967,2
6968,2
6969,2
6970,2
6971,2
6972,2
6973,2
6974,2
6975,2
6976,2
6977,2
6978,2
6979,2
6980,2
6981,2
6982,2
6983,2
6984,2
6985,2
6986,2
6987,2
6988,2
6989,2
6990,2
6991,2
6992,2
6993,3
6994,3
6995,3
6996,3
6997,3
6998,3
6999,3
7000,3
7001,2
7002,3
7003,3
7004,3
7005,3
7006,4
7007,4
7008,4
7009,4
7010,4
7011,4
7012,3
7013,2
7014,2
7015,2
7016,2
7017,2
7018,2
7019,2
7020,2
7021,2
7022,2
7023,1
7024,1
7025,1
7026,2
7027,3
7028,2
7029,2
7030,2
7031,2
7032,2
7033,2
7034,2
7035,2
7036,2
7037,3
7038,3
7039,3
7040,3
7041,3
7042,3
7043,3
7044,4
7045,4
7046,4
7047,4
7048,4
7049,4
7050,5
7051,6
7052,5
7053,5
7054,5
7055,5
7056,5
7057,5
7058,5
7059,5
7060,5
7061,5
7062,5
7063,5
7064,5
7065,5
7066,5
7067,5
7068,5
7069,5
7070,5
7071,5
7072,5
7073,5
7074,5
7075,5
7076,5
7077,4
7078,3
7079,4
7080,4
7081,4
7082,4
7083,3
7084,3
7085,4
7086,4
7087,4
7088,4
7089,4
7090,4
7091,4
7092,4
7093,4
7094,4
7095,4
7096,4
7097,4
7098,4
7099,3
7100,2
7101,3
7102,3
7103,3
7104,3
7105,3
7106,3
7107,3
7108,3
7109,3
7110,3
7111,3
7112,3
7113,3
7114,3
7115,3
7116,3
7117,3
7118,3
7119,4
7120,5
7121,5
7122,5
7123,5
7124,5
7125,5
7126,5
7127,5
7128,5
7129,5
7130,5
7131,4
7132,5
7133,6
7134,5
7135,5
7136,5
7137,5
7138,5
7139,5
7140,5
7141,4
7142,4
7143,4
7144,4
7145,4
7146,4
7147,4
7148,4
7149,3
7150,3
7151,3
7152,3
7153,3
7154,3
7155,4
7156,4
7157,4
7158,4
7159,4
7160,5
7161,5
7162,5
7163,5
7164,5
7165,5
7166,6
7167,5
7168,5
7169,5
7170,5
7171,5
7172,5
7173,4
7174,5
7175,6
7176,5
7177,6
7178,5
7179,4
7180,4
7181,4
7182,5
7183,5
7184,5
7185,5
7186,5
7187,5
7188,5
7189,6
7190,5
7191,4
7192,4
7193,4
7194,4
7195,4
7196,5
7197,6
7198,5
7199,5
7200,6
7201,5
7202,4
7203,4
7204,4
7205,3
7206,3
7207,2
7208,1
7209,1
7210,1
7211,2
7212,2
7213,2
7214,2
7215,2
7216,2
7217,2
7218,2
7219,2
7220,2
7221,1
7222,0
7223,0
7224,0
7225,0
7226,0
7227,1
7228,1
7229,2
7230,2
7231,2
7232,2
7233,2
7234,2
7235,2
7236,2
7237,3
7238,3
7239,3
7240,3
7241,3
7242,4
7243,4
7244,5
7245,5
7246,6
7247,5
7248,6
7249,5
7250,5
7251,4
7252,4
7253,5
7254,5
7255,5
7256,5
7257,5
7258,5
7259,5
7260,5
7261,6
7262,5
7263,5
7264,5
7265,5
7266,5
7267,5
7268,5
7269,5
7270,5
7271,5
7272,5
7273,5
7274,5
7275,6
7276,5
7277,5
7278,5
7279,4
7280,4
7281,4
7282,4
7283,3
7284,3
7285,3
7286,3
7287,3
7288,4
7289,4
7290,4
7291,4
7292,4
7293,3
7294,3
7295,2
7296,2
7297,2
7298,2
7299,2
7300,2
7301,2
7302,2
7303,2
7304,2
7305,2
7306,2
7307,2
7308,3
7309,2
7310,2
7311,1
7312,1
7313,1
7314,1
7315,1
7316,2
7317,2
7318,2
7319,2
7320,2
7321,2
7322,2
7323,2
7324,2
7325,2
7326,2
7327,2
7328,2
7329,2
7330,2
7331,2
7332,2
7333,2
7334,2
7335,2
7336,2
7337,2
7338,2
7339,2
7340,2
7341,3
7342,3
7343,3
7344,4
7345,4
7346,4
7347,4
7348,4
7349,4
7350,4
7351,4
7352,4
7353,4
7354,4
7355,4
7356,3
7357,3
7358,3
7359,3
7360,3
7361,3
7362,3
7363,3
7364,4
7365,4
7366,4
7367,4
7368,4
7369,5
7370,5
7371,5
7372,5
7373,5
7374,5
7375,5
7376,5
7377,5
7378,5
7379,5
7380,5
7381,5
7382,5
7383,5
7384,5
7385,5
7386,5
7387,5
7388,5
7389,5
7390,5
7391,5
7392,5
7393,5
7394,5
7395,5
7396,5
7397,5
7398,5
7399,5
7400,6
7401,5
7402,5
7403,5
7404,5
7405,5
7406,5
7407,4
7408,4
7409,4
7410,4
7411,4
7412,3
7413,3
7414,3
7415,3
7416,3
7417,3
7418,3
7419,3
7420,3
7421,3
7422,4
7423,4
7424,4
7425,4
7426,4
7427,4
7428,4
7429,4
7430,4
7431,4
7432,4
7433,4
7434,3
7435,3
7436,3
7437,3
7438,3
7439,3
7440,3
7441,3
7442,3
7443,3
7444,3
7445,3
7446,3
7447,3
7448,3
7449,3
7450,3
7451,4
7452,3
7453,3
7454,4
7455,4
7456,4
7457,4
7458,4
7459,4
7460,4
7461,4
7462,4
7463,4
7464,4
7465,4
7466,5
7467,5
7468,5
7469,5
7470,5
7471,5
7472,5
7473,5
7474,5
7475,5
7476,5
7477,5
7478,5
7479,5
7480,5
7481,5
7482,5
7483,5
7484,5
7485,5
7486,5
7487,5
7488,5
7489,5
7490,5
7491,5
7492,5
7493,5
7494,5
7495,5
7496,6
7497,6
7498,5
7499,4
7500,4
7501,4
7502,4
7503,4
7504,4
7505,4
7506,4
7507,4
7508,4
7509,3
7510,3
7511,3
7512,3
7513,3
7514,3
7515,3
7516,2
7517,2
7518,2
7519,3
7520,3
7521,3
7522,3
7523,3
7524,3
7525,3
7526,3
7527,3
7528,3
7529,3
7530,3
7531,3
7532,3
7533,2
7534,2
7535,2
7536,2
7537,2
7538,2
7539,2
7540,2
7541,2
7542,2
7543,2
7544,2
